kinetic energy,energytotal
20.566968354454705,-25.325114592299222
20.57514184945026,-25.332374618388307
20.624868045213052,-25.32299038280057
20.666739562662634,-25.321593083465885
20.654462838076267,-25.324430604188617
20.642537134238836,-25.326724035273415
20.638419294928326,-25.325803353536408
20.653233369456203,-25.332155655196203
20.65916790133015,-25.323266056882368
20.68279792006549,-25.319747153247
20.633797115533902,-25.32525375028693
20.648603267818668,-25.32767823252211
20.684921609167034,-25.32792712065392
20.651609196962458,-25.32551358954379
20.66594278141578,-25.32551157018114
20.679412090534512,-25.320035089659537
20.657950285208244,-25.31568172314847
20.671928512238615,-25.31740498653693
20.662761416513757,-25.31832034631286
20.61638710100605,-25.322927109240197
20.640586822659905,-25.328980546845695
20.653148756901288,-25.32996967020096
20.629638589427845,-25.327099914709844
20.674590636490755,-25.320817111667267
20.60011139302885,-25.328953728835632
20.58338282997191,-25.329272797229407
20.641745272742973,-25.334537854871712
20.674874203482318,-25.324849798161324
20.70390591346345,-25.328806751220554
20.673652825849032,-25.323170654621535
20.669330567835964,-25.31988265549873
20.711009151065277,-25.32282956862684
20.672082215260026,-25.3235169506425
20.700996867161606,-25.321813749841006
20.688323283058804,-25.32579639742668
20.70473454502274,-25.325300680116342
20.726606786744142,-25.330142766144007
20.677321896890952,-25.331165426338217
20.747791536188075,-25.32662583631059
20.722849842551682,-25.32400989874457
20.686797391589266,-25.324553563375964
20.650701254235727,-25.323850901858123
20.70464341432337,-25.330184976051804
20.718768533174,-25.327841532352043
20.69915593664906,-25.32737167747191
20.696551901465426,-25.321303149915153
20.700825011420328,-25.327449483858064
20.67013787495729,-25.327536923600046
20.62929648314985,-25.330958680689175
20.62562759138168,-25.325245149036235
20.618115947811475,-25.325335070638808
20.64666270698231,-25.32828470981866
20.6272840478905,-25.32314977150477
20.6338157767907,-25.32425326144302
20.63149523464202,-25.32873668509314
20.667898523600112,-25.32937995313415
20.711485390114674,-25.333862066615463
20.685928861809714,-25.331769804752945
20.674738769885288,-25.329952539181857
20.702110805290133,-25.327973712079295
20.704445106156555,-25.32664737372779
20.72773255445233,-25.33065719484826
20.762177411291667,-25.32585008076652
20.694457640151786,-25.322493120679646
20.754200001430203,-25.323909784685533
20.788009032693523,-25.3181709832776
20.755672659134284,-25.32222451913409
20.784582331173524,-25.324662639945316
20.746739854930603,-25.32189174014853
20.697421432926348,-25.324258019820103
20.68520478140215,-25.32887499700037
20.720601005793476,-25.323199419442492
20.72624400308554,-25.311436931686227
20.768612010841125,-25.316164020411964
20.749139246488248,-25.312419595779296
20.75728886460713,-25.31282824272715
20.72364404865794,-25.317921139466797
20.77489987533305,-25.31415574880397
20.78651149031964,-25.3188517077613
20.741909642959833,-25.316770471391457
20.71927500199135,-25.31915004620062
20.73987934756532,-25.320159855427427
20.757898318792556,-25.31618846717233
20.685494520068193,-25.32069070960079
20.675691899658155,-25.32286272891313
20.68195058982937,-25.3268232994917
20.623437733736786,-25.324443195442413
20.631548453893117,-25.32539693345468
20.67916215794597,-25.32458600359366
20.638629564740057,-25.32078942470938
20.622758179340156,-25.323293174986254
20.586276868185777,-25.324437367557522
20.559056559307425,-25.3217356134669
20.633160637261994,-25.315775490205247
20.644119124826975,-25.31459144039136
20.598136121488334,-25.316089430420504
20.620311961207523,-25.318569912144753
20.61416305606096,-25.3203764568583
20.541036821614426,-25.323029496845148
20.595173361455153,-25.323724539895416
20.62362992667026,-25.32522372569342
20.638494950868594,-25.324349000669073
20.615630504353824,-25.325913225257832
20.62971921659923,-25.325332284833607
20.60624962838115,-25.32425155351981
20.577163904108126,-25.32530060313051
20.555977766716044,-25.323152330372814
20.61629921777198,-25.324633837785864
20.623442168457096,-25.319897696442215
20.53978502414535,-25.33210815568158
20.600964944917532,-25.337099893808663
20.650452824904953,-25.330424829776653
20.66524455229481,-25.331237580760387
20.64220050344035,-25.33574895024058
20.641356162838203,-25.33169326082632
20.55921510990521,-25.331958114703493
20.57396658400967,-25.332970953452534
20.573109781565527,-25.334471694883916
20.586877966411635,-25.323969489970697
20.587903733410954,-25.327939281930405
20.616175966431197,-25.328244006982686
20.63154315526696,-25.33013574433626
20.66287008418677,-25.322239927728354
20.608600320080672,-25.32062309735054
20.625610011483175,-25.32043078488356
20.631638456264724,-25.324709694817717
20.57976859709973,-25.32461203285321
20.574446142558713,-25.320703235021234
20.628531808552832,-25.3235446416812
20.65363317633143,-25.32531716519761
20.559002629482663,-25.322321012420375
20.61221154722059,-25.320419450901284
20.624414067200327,-25.321997387615532
20.62646185706177,-25.323746688648924
20.689335163539234,-25.325241513748267
20.630616096197087,-25.32185630571226
20.609187712832952,-25.322298751207054
20.65603110891586,-25.32220493396425
20.696988488131765,-25.32162289809269
20.686129598698177,-25.32294529576167
20.72787648892509,-25.32439996860153
20.63111668859884,-25.328727331986578
20.65273606526265,-25.327422471963978
20.698359976964653,-25.32271961577598
20.71298596890227,-25.324126758268097
20.677935209782486,-25.323429568418877
20.667002999489,-25.323026780824883
20.691246219753673,-25.330270506771114
20.60678656385599,-25.32856760111051
20.627144996823127,-25.326363180839493
20.62994378712571,-25.324711983334005
20.641736581816218,-25.32452513848609
20.713558201281796,-25.324984655515642
20.685285010592125,-25.323266793786637
20.723302794438826,-25.32365530930145
20.708960675198888,-25.322543862212967
20.703433454762674,-25.329274455729358
20.67491691467304,-25.325705678719494
20.620099469182676,-25.323698670164838
20.627419247235228,-25.33321409145975
20.594939348869566,-25.329109378900455
20.64724349646906,-25.32648487783912
20.647088726388457,-25.32725634676949
20.6189881212629,-25.32438275799064
20.626529861007548,-25.329851264589927
20.62282157351872,-25.323481412892782
20.630665884041456,-25.32524464648953
20.608635889653193,-25.324044622589614
20.615730712445043,-25.32129817589407
20.709825861923136,-25.322204758671084
20.734935196935794,-25.325532894595163
20.721199669124612,-25.324895240659448
20.737661001604554,-25.32258901100757
20.72385126407466,-25.32214868494151
20.80220599327462,-25.321394438734803
20.728493925738437,-25.322677373732176
20.678020669313984,-25.320102889333143
20.718250049421634,-25.321920643158172
20.67422899081936,-25.322563063105065
20.705500943032906,-25.314794414460458
20.75033690854913,-25.318788680992434
20.723503138526574,-25.317967725163477
20.742613705617433,-25.321093475001405
20.712711009949388,-25.32434273464775
20.683698966163526,-25.32625548810995
20.691413378895582,-25.327992749160146
20.685791988396055,-25.32861057064368
20.63964637902588,-25.32776451744138
20.688545722311336,-25.32993682997659
20.77031959727708,-25.325543056649195
20.75848891498937,-25.325772904567813
20.686496057348716,-25.332686663588234
20.694616253359335,-25.32910126641792
20.72369989137387,-25.327319589986224
20.752374868797936,-25.325125587379226
20.677626063529566,-25.326504544167843
20.670675920284637,-25.328313932141697
20.704486166879295,-25.32002498891994
20.69673484199869,-25.318815345880047
20.755186990952936,-25.320815389785736
20.744819513904552,-25.32212456223784
20.728073308035285,-25.329573658836544
20.7733367304676,-25.325853488520142
20.730577213460325,-25.322304672694493
20.734661052384787,-25.325033804424603
20.749103736854707,-25.324418334837027
20.702174486844996,-25.32055513782302
20.715151433409595,-25.318378676829496
20.73938188880787,-25.326702484095357
20.65221710338982,-25.331977105235755
20.629854764253814,-25.325962667357885
20.66207278641398,-25.327988893788515
20.65896865699888,-25.33138151240861
20.636186690016405,-25.33210673777855
20.635612118500788,-25.335438662944256
20.660116910358493,-25.333293875819933
20.69256499566007,-25.329914058236344
20.690699350643783,-25.338337612086356
20.6666609387567,-25.340676019947843
20.623591013226974,-25.34123824226506
20.694961837330446,-25.33621921312615
20.58795817956342,-25.335063070543985
20.647640127865365,-25.333688219573364
20.637711987511807,-25.3340581160646
20.64093127321476,-25.331331512708285
20.673046749989844,-25.33487174379837
20.62747401934641,-25.337151280980642
20.664751549787834,-25.33425172177399
20.702884164147754,-25.329626997368962
20.673516078717082,-25.321346494734907
20.747562434827046,-25.325641724177935
20.708807931824786,-25.332237179705793
20.69541217091217,-25.332746069415045
20.713307858223764,-25.33066356669167
20.687313932236016,-25.33356195718585
20.71780328208456,-25.328975407223282
20.68227845557476,-25.331675376005826
20.680361635172716,-25.32774480123524
20.70619240121995,-25.331714688420654
20.677120133356112,-25.333492078876688
20.698936535839266,-25.33243333434374
20.677553567216744,-25.330484163161778
20.674332360216976,-25.328483644108914
20.67663611903987,-25.33412341893498
20.624612702080253,-25.338577678130157
20.654327082815676,-25.334554820512558
20.70852563415489,-25.337276962561972
20.73574190291302,-25.341923918104328
20.78219797853379,-25.338077989129303
20.791079349019277,-25.34048619164122
20.73736824194005,-25.34028133892449
20.760382360158626,-25.336452094735968
20.750838916176484,-25.330452073585022
20.779762934279546,-25.336354968928156
20.76362580976573,-25.33744214328216
20.777738866981974,-25.33657796403794
20.775537534810834,-25.33241913877613
20.806368170605115,-25.33466623995527
20.808369197347126,-25.33495066077965
20.734090120180362,-25.33180819241283
20.75292552409904,-25.33133932933754
20.831260042005255,-25.333574217751654
20.78954612286023,-25.338860337341323
20.731297534650672,-25.335668335068966
20.806062487454827,-25.3439408405503
20.813552726848112,-25.33782803936148
20.79189141511383,-25.33985033450397
20.71863252298155,-25.339530119836546
20.689095842523916,-25.33610489881748
20.722933017178626,-25.33474477496021
20.763774064751566,-25.3319198206038
20.741856015093134,-25.333768994915715
20.743146908640824,-25.335631752058767
20.707721678513483,-25.33368614660039
20.741691994852154,-25.332230401868976
20.742594649963294,-25.333609837237372
20.79836057917519,-25.333328564628466
20.821524092029428,-25.332283329790506
20.821631205557473,-25.334464448178345
20.805174314521665,-25.332294063090696
20.783395765077056,-25.333494391726514
20.732477001729627,-25.3363791628531
20.755871505062988,-25.337096498854365
20.72568284630023,-25.332699317794305
20.709952413115133,-25.329576864349256
20.67571999277736,-25.32676383180177
20.7337566851402,-25.333634456919707
20.73941801535021,-25.325689823436743
20.741218155941972,-25.326883330591254
20.784038982669593,-25.326369018385314
20.77645714544733,-25.324089348011597
20.793036271615378,-25.323581154771084
20.750317410705854,-25.327672594809748
20.743838516348884,-25.32205651951541
20.742961058959096,-25.330822881977817
20.7389307776659,-25.33130201857391
20.74861283441411,-25.330538480319056
20.704672710965117,-25.33280953628467
20.745508423923546,-25.32730405608975
20.74200355711638,-25.322500065816143
20.695411548346264,-25.322477272128754
20.702153907426727,-25.32206289008355
20.75898078584827,-25.321066620483812
20.74031889765199,-25.32377037303916
20.757107573962195,-25.321719155393758
20.786050277974546,-25.319699297765034
20.792117983998406,-25.32537674690191
20.763410299642402,-25.31855898886219
20.712576778577258,-25.327843862207395
20.695160046024426,-25.32449125802878
20.680970415605923,-25.32816969208197
20.718645075384373,-25.31926844578365
20.6878040780682,-25.32180256142421
20.73624954826077,-25.319005426385164
20.764835482435714,-25.322328673993205
20.731097952796972,-25.324410210351132
20.737577314575596,-25.332745448101313
20.758241343085185,-25.329901784062603
20.692056429917983,-25.328601520803733
20.732934586438656,-25.327681560379638
20.715614853617446,-25.330139922938425
20.666297514715822,-25.324948709033166
20.665883174760964,-25.324589106051917
20.693485198820397,-25.327115596458135
20.669151662691768,-25.323236650923597
20.701974149950647,-25.32150823455283
20.706183791614208,-25.32181157264852
20.617601890493905,-25.320606183442763
20.612940820346473,-25.318758956326093
20.596083373951906,-25.31839539265759
20.610168714538457,-25.317554795547885
20.667639803644903,-25.317725664915663
20.634547395481405,-25.32003412578603
20.651412749498142,-25.32225281439454
20.66079492569353,-25.3190716480761
20.68922714623908,-25.322545139237004
20.71056290965471,-25.32252055022696
20.722080999211855,-25.323003654095828
20.7272842695053,-25.320490504711817
20.696920197669755,-25.322845344236203
20.66656379077621,-25.319949641110885
20.700936860907518,-25.315395946706793
20.70058958522526,-25.324170529721428
20.650328233345355,-25.3237332795757
20.66511599383081,-25.32414372971469
20.688732634530965,-25.3209654543328
20.626207093729107,-25.315873256815607
20.681880849443566,-25.313664491652666
20.637454796105043,-25.3187718945791
20.700281781014514,-25.314103329475593
20.682019106242954,-25.315861040729647
20.716815771964527,-25.322136022479285
20.70041169364203,-25.316450164046913
20.695224743630398,-25.318762508673263
20.623634961613128,-25.32055678248104
20.581122997108626,-25.320329986318654
20.603724280465197,-25.319450499654515
20.63539546532064,-25.31583166862034
20.57978298736392,-25.315774924909828
20.605438520162373,-25.319164841445428
20.679149824428386,-25.32427318401581
20.679304092887506,-25.33004635134627
20.731197923537522,-25.326607298108442
20.713949479868297,-25.324461442191524
20.759532117108307,-25.31883621907665
20.72660489476711,-25.321817121518613
20.728949625827884,-25.319701185612516
20.71239043253884,-25.329058026510694
20.69690488466481,-25.329613585705783
20.74276310589141,-25.323243215527057
20.69367095558827,-25.325711417428806
20.765943040078522,-25.32505279526988
20.71470309317175,-25.323552019630334
20.686791937214185,-25.32238185641269
20.71391388544117,-25.317019911025636
20.727739524115407,-25.322767187366587
20.722609360651365,-25.31658989823785
20.68448009564868,-25.320735751175974
20.70936330639097,-25.324937655512485
20.691481989527052,-25.324843596697768
20.736515219152004,-25.317626084851003
20.76001261323667,-25.32387596507797
20.745881388563852,-25.321469711020654
20.760338103410533,-25.32423919491018
20.755378431064948,-25.318780440597525
20.77965558826947,-25.311679502374425
20.737533086257464,-25.31592770910685
20.701536920112705,-25.321795661653717
20.70753521607535,-25.327895169238428
20.721394559922157,-25.32951110434999
20.73558994788418,-25.319603538562184
20.772912558801274,-25.316947190719453
20.757033516691322,-25.32170150273933
20.78403178149433,-25.32747020158052
20.77453376554524,-25.327584065331884
20.697257448593398,-25.325918181310044
20.739681289616737,-25.321318054268016
20.687921168597224,-25.321319641364738
20.72555581139681,-25.327012635256775
20.72130448645806,-25.321508434923032
20.699783592574583,-25.32607345259587
20.725342392804706,-25.323923131509197
20.707903023507694,-25.321529597984764
20.672386131181405,-25.322436344179998
20.68933446007177,-25.325275383691213
20.69282280765995,-25.3287479978938
20.655687419278546,-25.3301845039991
20.650413082598895,-25.333982667845977
20.67942492558158,-25.331360806401445
20.694957259531648,-25.333724344093348
20.75638995160331,-25.33147253873384
20.70815384350678,-25.335235815313194
20.618939007848432,-25.332228134209085
20.66237500040441,-25.332170727207412
20.670688280903008,-25.33101557575508
20.660640637869896,-25.329838567444217
20.611306036806667,-25.323893811162442
20.64370478212288,-25.324829512690545
20.702731424328046,-25.32426052503537
20.699079631883016,-25.32576342565459
20.66866858445731,-25.323622146278673
20.595624353369107,-25.325770147152717
20.60905997435063,-25.322653532303534
20.613178731951614,-25.322063635543135
20.560194265751754,-25.323921170289516
20.488396080490215,-25.328639185882736
20.52353229153848,-25.32438351128508
20.52974922894697,-25.326030458446873
20.568757367928775,-25.322200395647606
20.578795765541468,-25.32667355091246
20.538889232062722,-25.32875163406016
20.60046266032658,-25.32419005013723
20.542499401498567,-25.32187282171898
20.60991055762876,-25.31857366684774
20.61890528783767,-25.3251589373208
20.625044185158096,-25.324427057262238
20.622699114011162,-25.32963963668787
20.590793625372406,-25.324181108932358
20.593613588856584,-25.320427439355583
20.59219287872552,-25.323915142004726
20.610176855918617,-25.32760356422245
20.638953911486567,-25.326260800588543
20.683060782006702,-25.32286328330354
20.69234199237483,-25.32292470134851
20.73523473413907,-25.323476329831486
20.709386781497123,-25.318707982927513
20.69383838106831,-25.314604279116104
20.66845599708175,-25.323770228961607
20.67799188300249,-25.315497298331643
20.651609646144813,-25.31623593359146
20.5903811516683,-25.319149289386008
20.56977939525747,-25.314345384272837
20.611017120045634,-25.32182188679796
20.564014427597186,-25.318868851499715
20.57749811226806,-25.321468054389957
20.546116058755988,-25.318097185772267
20.552451984315333,-25.323379661644005
20.51556806096255,-25.326813466307307
20.595302263446918,-25.330243310939245
20.575256444791016,-25.32568888064314
20.611202330787176,-25.320024843985813
20.620781255888627,-25.324287872674958
20.59913438805566,-25.320817584190372
20.58624194966086,-25.324797017025936
20.623716679753787,-25.325704693191305
20.642892950017462,-25.313969840135076
20.637986047830267,-25.32218660610054
20.582877731604952,-25.322989710822032
20.600492610329738,-25.327954895853914
20.568265268423872,-25.32558634778742
20.60324925304923,-25.32425396678224
20.643635207158155,-25.320526035231822
20.64953337001446,-25.321988151355377
20.665309658854106,-25.32070366295501
20.673259787919093,-25.315664288152703
20.60992306177171,-25.319525617716156
20.685771477282465,-25.31410682592911
20.69250088971105,-25.310435334539314
20.604944158907074,-25.309293716133332
20.650828316323544,-25.315696282880005
20.668094951398082,-25.31365189722188
20.66549297185297,-25.31986329594289
20.568759789721845,-25.32530634843269
20.577060231196434,-25.325612843404752
20.621450343197907,-25.326235041851866
20.60447308447266,-25.327613086988816
20.644156859318972,-25.32344137935829
20.611749773382773,-25.32516406248328
20.68124968773477,-25.33316827523319
20.703794995410306,-25.33517208955439
20.655862277601216,-25.343642957233456
20.633036676495692,-25.335022171805566
20.699755449803728,-25.334123723642346
20.695618810148975,-25.33116776230618
20.67702248124802,-25.33129421832865
20.68239234406006,-25.336245315297194
20.663788060635234,-25.335370349052475
20.649049897720396,-25.333478594571574
20.655620513527342,-25.33564577868669
20.61675173623857,-25.337665639542255
20.66490068472192,-25.33764270855672
20.671448690597366,-25.33362158169177
20.682665215008083,-25.328389296937218
20.680850983027106,-25.323480839912854
20.695148098846524,-25.33011345794314
20.663312964727126,-25.328127549201024
20.624117289387506,-25.32966341866534
20.607369710703388,-25.33118756632431
20.594707978063237,-25.326881099328915
20.640871493067166,-25.319643428095247
20.65166253700717,-25.322714022958607
20.694193894920456,-25.323126747692523
20.671754895313768,-25.323245935702673
20.698141378793398,-25.323910476766777
20.71876982937157,-25.31804101659062
20.69701340749308,-25.324916698531084
20.688037787990226,-25.328129011206848
20.654713960818107,-25.320846506149444
20.678646189762723,-25.32443156446491
20.65286356086817,-25.324030681201187
20.631753646777202,-25.327825656865947
20.605641548177065,-25.32226279477287
20.600752453881853,-25.328673051515366
20.609249294340003,-25.327114839471392
20.629710114330337,-25.32225182213319
20.65461484518593,-25.322006835122114
20.676685985480546,-25.321057463464953
20.689077382582948,-25.325915216262622
20.71516857853821,-25.33015703411728
20.69617320358339,-25.33250151543909
20.656252880302606,-25.33263730291406
20.632689053140485,-25.33436704218286
20.650543017244587,-25.33547233986575
20.6569526519584,-25.340230110010367
20.639337157658364,-25.336703810295923
20.62313748277235,-25.334468175970727
20.65906054486697,-25.338503039900502
20.68168592228239,-25.33529572217298
20.690233183757904,-25.330822240265917
20.702685825826062,-25.3328308516451
20.695638216660505,-25.33698763113297
20.671663621815902,-25.34245026298775
20.656018671822082,-25.342824324723768
20.669824326320605,-25.343731306757153
20.6444794097005,-25.33722561002887
20.5907057095632,-25.34230146876304
20.61942368647128,-25.342371004288168
20.612988292501345,-25.34117357722333
20.540544306988096,-25.343964937179116
20.560764545477596,-25.33885354178677
20.566144656972316,-25.334627481627056
20.579225616821866,-25.331169288045018
20.586309284321192,-25.338692994367268
20.69078825444837,-25.34384288111638
20.722526558884894,-25.33544642149949
20.69797900177223,-25.33677811443458
20.665023165631194,-25.336004633750825
20.74099218864134,-25.333104960165567
20.76268882077474,-25.33488532132791
20.77033573812085,-25.33378353219389
20.75806357919775,-25.332205415694432
20.787270304855397,-25.331513728136997
20.793389734342675,-25.33527627065166
20.759792803584666,-25.337369057779302
20.76533536245475,-25.34057627906796
20.791591350499424,-25.33363402610395
20.75342438494596,-25.33195205658383
20.727000398051068,-25.327584802732108
20.77482993973156,-25.329252973522543
20.732071673249962,-25.33563561484589
20.713176603163994,-25.33085226249016
20.723821271188147,-25.335990608543213
20.733271857394243,-25.336040587315885
20.719363680456542,-25.338580937298563
20.66991531924043,-25.335319093161655
20.714791792117158,-25.330886020815008
20.66873506261169,-25.32697703084064
20.70305819405191,-25.332443651366837
20.673945197142313,-25.3368846818504
20.72562383051217,-25.333347199445786
20.720390291960342,-25.32861300666552
20.720855931100516,-25.331821914751334
20.680432499629607,-25.331177238578462
20.676373890602612,-25.33057735694195
20.702561164928518,-25.328163370461702
20.709351808813413,-25.32309695027717
20.632237970131065,-25.327200580862332
20.67026539175823,-25.325093045253354
20.662575712281757,-25.322706597924103
20.681536981616855,-25.32204343427709
20.741284970431117,-25.322329563127255
20.77727561435647,-25.325880862863926
20.762011022785188,-25.332627244143573
20.72047199828426,-25.331976405429028
20.639905794528858,-25.328347841804664
20.62762355391225,-25.32444883341029
20.669004738142704,-25.327642902593695
20.670036076450618,-25.324769025958375
20.72129198031497,-25.325106002083665
20.696580585903796,-25.32590830946061
20.680150759393186,-25.324524869857008
20.6820147125936,-25.325810875984992
20.690482866066667,-25.335566955713908
20.6476925434769,-25.338033659361198
20.685961735051734,-25.34050937872813
20.614583665815584,-25.33137074124876
20.718248371165075,-25.33035796639862
20.739642198684443,-25.327519296890692
20.744826769589828,-25.322639610323854
20.767849255494212,-25.323438882013555
20.76368018166031,-25.325370138946216
20.759482276476113,-25.321840687403963
20.790090390880007,-25.325530220164957
20.805297658146202,-25.321123957860554
20.79677810404253,-25.325525330955287
20.76795920552454,-25.32237595372866
20.77656736638403,-25.324920939821965
20.739242030816015,-25.325065207301
20.776164773777765,-25.324830024399187
20.74343600503328,-25.323340432256522
20.770322760110943,-25.32587827466309
20.72934000268512,-25.320991891329584
20.762407941510922,-25.321376715771464
20.756375848561426,-25.320372437764576
20.760499890791863,-25.323039977030948
20.7474058587087,-25.324192834859854
20.708423835353116,-25.320629624427056
20.76697843013216,-25.315946657895502
20.75613660668601,-25.318369254788596
20.724489630450385,-25.31780700703682
20.708663011713245,-25.322889061796392
20.74662827374081,-25.32953917028241
20.718754069922696,-25.327038603423624
20.7169524671873,-25.325466800547574
20.675356979184226,-25.32445771455648
20.724076584865927,-25.323221319094586
20.77419493618874,-25.329108456202164
20.767393278475314,-25.326294025061436
20.768201367371063,-25.324710622229826
20.763701833076276,-25.327094961725535
20.78547299874747,-25.328952738822352
20.734650471620952,-25.32533750240671
20.797986882210633,-25.323436607046474
20.77376214798533,-25.326311903067086
20.747642075299744,-25.326066375697494
20.72673056204011,-25.327117514839443
20.79308083759736,-25.325876332175405
20.766565979105476,-25.32996577669289
20.75922447277989,-25.330015735086963
20.709794126160922,-25.328577600792784
20.732717536820946,-25.32915827631748
20.77756981344441,-25.331154596214887
20.785537756193975,-25.333117890719535
20.78152191541401,-25.32664132012355
20.75849736613447,-25.323567091607096
20.765866834146482,-25.329880630186093
20.711968093732725,-25.323687451694944
20.723355289471474,-25.323046860111397
20.709732489407337,-25.32764911199431
20.718533873115373,-25.32896456726926
20.760725091368254,-25.329594546154055
20.743331389355333,-25.320819374638642
20.759464599746373,-25.324374621840064
20.681697955040555,-25.321863078684615
20.7056824081847,-25.322781585691907
20.745896764054713,-25.32132181668197
20.719299476434365,-25.322476558115085
20.767669813404986,-25.32842686359406
20.76964379881445,-25.326704970341268
20.777410293768277,-25.330996076407523
20.74971201564396,-25.329383164653642
20.745392329800026,-25.32189743640488
20.75844164031801,-25.319652961779067
20.79782978153515,-25.31854817862275
20.819012693794726,-25.316736853433298
20.877194315002626,-25.315655907317055
20.834718185817856,-25.315914958431605
20.848583070960714,-25.313982597825188
20.884543638402484,-25.31869619343374
20.842551116058875,-25.312868515503474
20.837895734114483,-25.317941113878774
20.86995151541951,-25.3163000969323
20.901344201067996,-25.323447298271716
20.863214468027582,-25.32790617464625
20.819683568248855,-25.330060913001436
20.829319905454582,-25.3309244619452
20.827000429421084,-25.328805648804384
20.820963836327444,-25.33213095645785
20.83664239154178,-25.324811069414274
20.8247360298702,-25.317094687754725
20.861724233047973,-25.316264729536847
20.898278351740082,-25.317911971510938
20.88321544716716,-25.322145885960147
20.879322634844385,-25.322125192779154
20.860921658950026,-25.320841764950014
20.890000454317278,-25.323558916582584
20.913566410392722,-25.320361477122404
20.875140907579986,-25.32060653671228
20.928980634128763,-25.327831406383517
20.936172995038383,-25.32781781213368
20.94807062519486,-25.32445461716955
20.943060664839734,-25.31962960684893
20.905572766983344,-25.325752421793126
20.863048831733785,-25.321827910266055
20.850262107730305,-25.31949390630772
20.82968414168899,-25.32422171229902
20.807102127502933,-25.317391138864604
20.80702867706622,-25.31566741286439
20.774680455332856,-25.318977195396904
20.69459877142542,-25.314315465260066
20.695239676243943,-25.31521214784892
20.731916421347265,-25.3151787821701
20.691409642206473,-25.319143776670032
20.733817834186283,-25.31746372789797
20.69163457353224,-25.319491870979384
20.7621480229365,-25.32261891793509
20.6686217814055,-25.323172782544745
20.69245658288126,-25.325830616826885
20.750516162012325,-25.326749868822667
20.742856839744626,-25.326373278490337
20.737454102559145,-25.33330724908169
20.689430485615922,-25.3281841928038
20.663956172361992,-25.33091417951902
20.61490313366656,-25.327799845270818
20.63727437285896,-25.323549165555985
20.629498754652175,-25.32631129293738
20.70875962344946,-25.33188800285175
20.672875973704656,-25.332376264851256
20.705461969094078,-25.331161552094546
20.688596220320637,-25.331918546928275
20.625833716190094,-25.327215450268447
20.636395562797254,-25.33169762211959
20.65346944926349,-25.328734027589384
20.608748458523795,-25.328036505931163
20.604785062444837,-25.325046240786133
20.633509562018624,-25.32533550115932
20.645619732698215,-25.32954125599498
20.688974653768923,-25.32453544088544
20.72825720921449,-25.333207135039537
20.68979212269901,-25.332845315053007
20.580333741085838,-25.33243175217907
20.55580068987867,-25.331196899275167
20.608271149475343,-25.33296372654284
20.57650389235659,-25.3325096134662
20.572240257485035,-25.324970572151823
20.636082647719856,-25.31753056000828
20.5978436238073,-25.324785510646436
20.617543710024083,-25.330519151793716
20.61916555472223,-25.327371255527247
20.615670031947552,-25.331567260761233
20.549712780582414,-25.329504572882904
20.580111824294477,-25.327764398082017
20.59253675756134,-25.326326904219655
20.600125643305198,-25.323984632650273
20.639777326124655,-25.321384557532276
20.624365719802814,-25.31702930226776
20.64852311686184,-25.322504824456956
20.699055645896795,-25.320004744152754
20.652349284739024,-25.32961494396693
20.616250965577166,-25.326002722758524
20.651604560229536,-25.32972335011739
20.66980866080062,-25.32554436158734
20.635349182337553,-25.326963895041043
20.593029649170887,-25.32772750354033
20.611364685508697,-25.3284192575622
20.579701184943776,-25.329646253491774
20.62046243088494,-25.330822871346804
20.63063953776595,-25.331522546707703
20.657628789742105,-25.32764715287516
20.5871383635423,-25.32711813758597
20.61742689099645,-25.320011224675216
20.67822327931847,-25.327091194766282
20.6954650031308,-25.32129657762183
20.694097303477772,-25.31880835137858
20.664416517943828,-25.324058515797336
20.656390316272464,-25.323484640571873
20.647557519363055,-25.327384719710732
20.68231232848634,-25.322591538128894
20.6850661061049,-25.323588523194772
20.743882650849244,-25.32093759316514
20.745483093356135,-25.316276418654773
20.73621906207498,-25.32042053391742
20.694072841257494,-25.32059824333563
20.639415773288658,-25.318735373016604
20.711462249065193,-25.320633246797975
20.724475621624137,-25.32057575426621
20.75401657055331,-25.319435313265107
20.741865169095732,-25.321948952393548
20.79638595772456,-25.3205172057632
20.778968660104844,-25.32197817170213
20.767715485385928,-25.31733881827303
20.706368613201562,-25.316605693119353
20.690387510194512,-25.31756666857079
20.69944008603892,-25.322435855020682
20.666657513404104,-25.321428934908205
20.636090890168767,-25.316538165890123
20.645157123307634,-25.325972572457815
20.64221073450325,-25.32393326994108
20.671639481006757,-25.313169019703835
20.63878086424002,-25.32011409856981
20.677901029993144,-25.318651149990988
20.670257671207285,-25.319478384064986
20.69128132463868,-25.322743450335295
20.64806839439521,-25.31739126874772
20.64795372524741,-25.325668206444625
20.624313008080556,-25.325526206075644
20.64391717039522,-25.32756355018921
20.64911946121218,-25.322285164026063
20.64812463433445,-25.31869842343572
20.68606808383818,-25.318785880980222
20.748768143624524,-25.326582964178378
20.707881230367526,-25.31860881482372
20.655566956722936,-25.322923953062777
20.70454422394245,-25.321799956217774
20.71822327960806,-25.31682759532832
20.741879334185032,-25.319598178451322
20.766418236732036,-25.314612525357916
20.75302211792173,-25.322245173044355
20.66727878604619,-25.318390147715785
20.644860643125526,-25.320756916591094
20.69047765276403,-25.324666755813254
20.71217593808153,-25.318758707271282
20.72294336977398,-25.320292977079397
